Class,Sail Number,Sailor(s),Boat Name/Club
All classes,,Aeva Salem,Tom Cat
All classes,USA 19875,,Pleon
All classes,,Aidan Eager,Pleon
All classes,USA 6621,Clive Connolly,
All classes,,Aidan Woods,SBYC
All classes,USA 6371,Zachary Vianna,SBYC
All classes,,Aidan Wyse,Nahant Sailing Program
All classes,USA 3444,Peter Glavas,
All classes,,Aiden Harrison,Manchester Sailing Association
All classes,USA 8705,Ari Brzezinski,
All classes,,Amanda Gary,Pleon
All classes,USA 1244,Alexandra Lacerda Jones,
All classes,,Andrew D. Masher,Ipswich Junior Sailing
All classes,USA 16,Charlie Carner,
All classes,,Anna Arbo,Sail Salem
All classes,USA 5,Riley Linden,
All classes,,Anna LaDue,Mendums Seacoast Sailing
All classes,USA 174243,,
All classes,,Anne C. Krieger,Cohasset Yacht Club
All classes,USA 12,Isabella Richter,
All classes,,Anthony Stephens,Ipswich Junior Sailing
All classes,USA 108,Gian Perullo,
All classes,,Ashley Hoguet,Pleon YC
All classes,USA 781,Jessica West,
All classes,,Aurora Raber,LoadLine
All classes,USA 16903,,Portland Yacht Club
All classes,,Ava Laham,Pleon
All classes,USA 9208,,
All classes,,Ava Rizzico,MSA
All classes,USA 8768,Mark Matook,
All classes,,Avery Cooper,MSA
All classes,USA 21603,,
All classes,,Beatrice May,Agamenticus Yacht Club
All classes,USA 99,,
All classes,,Ben Prew,Cottage Park Yacht Club
All classes,USA 1729,Jake Cataldo,
All classes,,Ben Trotsky,Sandy Bay Yacht Club
All classes,USA 7273,Max Mercer,
All classes,,Billy Cashel,Rocky Road
All classes,USA 20167,,Pleon Yacht Club
All classes,,Brennan Waters,CYC Opti
All classes,USA 20624,,CYC
All classes,,Brooks Reed,Hingham Yacht Club
All classes,USA 871,Trent Hesselman,
All classes,,Callum Eager,Tempest
All classes,USA 6917,,Pleon
All classes,,Catherine Peterman,Sandy Bay Yacht Club
All classes,USA 6117,Katherine Rosa,
All classes,,Charles Anderson,Charlie's Craft
All classes,USA 183904,,Pleon Yacht Club
All classes,,Charlie Carner,Ipswich Junior Sail
All classes,USA 000,,
All classes,,Charlie Morris,Hingham Yacht Club
All classes,USA 207217,,
All classes,,Charlie Wilkinson,MSA
All classes,USA 8767,Sam Porter,
All classes,,Chase Hansen,420
All classes,USA 1115,Patrick Keane,Cohasset Yacht Club
All classes,,Chase McCoy,CYC
All classes,USA 13232,,
All classes,,Christopher Pandapas,Pleon
All classes,USA 5991,Nick Thibodeau,
All classes,,Cole Amaral,BCRP
All classes,USA 188844,,
All classes,,Connor Corcoran,Sail Maine
All classes,USA 4061,Aiden Springer,
All classes,,Connor Lund,Portland Yacht Club
All classes,USA 21923,,
All classes,,Cooper Jobe,MSA
All classes,USA 159,,
All classes,,Cosimo Bardini,Sail Salem
All classes,USA 3,Braiden Kilroy,
All classes,,Courtney Hoguet,Pleon Yacht Club
All classes,USA 18650,,
All classes,,DB Murray,Pleon YC
All classes,USA 10012,,
All classes,,David Kane,CYC Opti
All classes,USA 21171,,CYC
All classes,,Ella McCarey,Fight Club
All classes,USA 8488,Nora McCarey,Cottage Park Yacht Club
All classes,,Eloise Goedkoop,Pleon
All classes,USA 7126,Sophia Ianchulev,
All classes,,Emma Cole,Portland Yacht Club
All classes,USA 1,Kieran Elliott,
All classes,,Enzo Peabody,EYC
All classes,USA 006,,
All classes,,Eva Ermlich,Sail Maine
All classes,USA 596,Valyn Mogensen,
All classes,,Felix Zeller,BCRP
All classes,USA 179455,,
All classes,,Finn Schrafft,Sandy Bay Yacht Club
All classes,USA 12,,
All classes,,Finn Wilkinson,Sandy Bay Yacht Club
All classes,USA 9,,
All classes,,Fish Winslow,Hingham Yacht Club
All classes,USA 8244,Catherine Dickson,
All classes,,Gavin Hudson,Pleon
All classes,USA 22486,,
All classes,,Gavin Sanborn,SailMaine
All classes,USA 744,JOHN Horangic,
All classes,,George Huffman,Northern Lake George Yacht Club
All classes,USA 177380,,
All classes,,Gibson Roland,EYC
All classes,USA 19876,,
All classes,,Griffin Beaulieu,Hingham Yacht Club
All classes,USA 8238,Sam Schuhwerk,
All classes,,Gunnar Nee,Cohasset Yacht Club
All classes,USA 10,Tegan Sturdy,
All classes,,Hadley Reed,Hingham Yacht Club
All classes,USA 19464,,
All classes,,Hailee McSweeney,debie mcsweeney
All classes,USA 7742,Calvin May,Agamenticus Yacht Club
All classes,,Harper Cartwright,Northern Lake George Yacht Club
All classes,USA 196272,,
All classes,,Harrison Mechem,Annisquam Yacht Club
All classes,USA 13271,,
All classes,,Henry Bertrand,Pleon
All classes,USA 13144,,
All classes,,Hunter Kennedy,Cottage Park Yacht Club
All classes,USA 8418,Antea Schlichting,
All classes,,Hunter Opal,Manchester Sailing Association
All classes,USA 117396,,
All classes,,Ian Carlin,Manchester Sailing Association
All classes,USA 13129,,
All classes,,Ian McCaffrey,Kiss My Transom
All classes,USA 2296,Katy Benagh,Sandy Bay Yacht Club
All classes,,Ian Smith,Knot Wet
All classes,USA 10287,,Hingham Yacht Club
All classes,,JD Comeau,Cohasset Yacht Club
All classes,USA 11,Charlie Comeau,
All classes,,Jack Morgan,Jack Attack
All classes,USA 16757,,Pleon
All classes,,Jackson Burke,MSA
All classes,USA 8764,Jack Laffy,
All classes,,Jacob Macdonald,Mendums Seacoast Sailing Team
All classes,USA 151746,,
All classes,,Jacob Selian,Harraseeket Yacht Club
All classes,USA 8618,Jackson Giumarro,
All classes,,James E Sullivan III,Mendum Seacoast Sailing
All classes,USA 17,,
All classes,,James Knowlton,Buck's Harbor Yacht Club
All classes,USA 1905,Sloan Phillips,
All classes,,James Leavitt,Portland Yacht CLub
All classes,USA 7199,Maddie Marston,
All classes,,Janie Tompkins,Mona
All classes,USA 1249,Maya Tavares,Pleon
All classes,,Jillian Carr,Agamenticus Yacht Club
All classes,USA 151738,,
All classes,,John Betz,Ipswich Junior Sailing
All classes,USA 9664,Alexander Cotter,
All classes,,John Cataldo,Cottage park yacht club
All classes,USA 1357,Joseph Cataldo,
All classes,,John O'Rourke,Agamenticus Yacht Club
All classes,USA 7748,,
All classes,,Joshua holden,SBYC
All classes,USA 4,,
All classes,,Josie O'Rourke,Agamenticus Yacht Club
All classes,USA 21804,,
All classes,,Julius Dressel,Ribbet
All classes,USA 18640,,Pleon YC
All classes,,Justin Kaminsky,Pleon
All classes,USA 10912,,
All classes,,Kaiya Olson,SeaU l8r
All classes,USA 10297,,Annisquam Yacht Club
All classes,,Kay Wetmore,Boat 9
All classes,USA 15866,,CYC
All classes,,Kent Yaoita,Pleon
All classes,USA 14234,,
All classes,,Lachlan Hartshorn,Pleon
All classes,USA 176222,,
All classes,,Leo Fenollosa,Time Bandit
All classes,USA 9286,,Annisquam Yacht Club
All classes,,Leo terry,Castine yacht club
All classes,USA 154443,,
All classes,,Libby Rogers,Liberator
All classes,USA 19777,,Hingham Yacht Club
All classes,,Luc Francis,SailMaine
All classes,USA 839,Jack McCormick,
All classes,,Lucy Key,Pleon
All classes,USA 17396,,
All classes,,Luke Elmer,Pleon
All classes,USA 2141,Whit Tedford,
All classes,,Maeve Harrington,Sail Newport
All classes,USA 191525,,
All classes,,Maggie Svencer,Corinthian Yacht Club
All classes,USA 20623,,
All classes,,Maisie Leland,Annisquam
All classes,USA 12393,,
All classes,,Marlew Herlihy,Sandy Bay Yacht Club
All classes,USA 1,,
All classes,,Mason Cheney,PLEON
All classes,USA 176139,,
All classes,,Max Dressel,Pleon YC
All classes,USA 18875,,
All classes,,Max Westhoven,Pleon
All classes,USA 1247,Ryan Begin,
All classes,,Maximilian Seuss,PLEON YC
All classes,USA 21308,,
All classes,,Mia McCoy,CYC
All classes,USA 21170,,
All classes,,Michael Cunniff,Pleon Yacht Club
All classes,USA 6491,Mabel Sliney,
All classes,,Molly Heilshorn,SailMaine
All classes,USA 190433,,
All classes,,Molly Lane,Pleon
All classes,USA 7127,Lane Kaeyer,
All classes,,Morgan Cheney,PLEON
All classes,USA 189722,,
All classes,,Natalie Ho,SBYC
All classes,USA 6373,Griffin Davis,
All classes,,Nathan Selian,Harraseeket Yacht Club
All classes,USA 8696,Kique Ruiz,
All classes,,Niall Kearney,Ed
All classes,USA 189769,,Eastern Yacht Club
All classes,,Nikki Buhac,Northern Lake George Yacht Club
All classes,USA 172915,,
All classes,,Nikolas Turpin,Sail Salem
All classes,USA 10,Ronan Eaton,
All classes,,Noah Cafferky,MBC
All classes,USA 1738,Nektar Eforo,
All classes,,Oliver Dunton,SBYC
All classes,USA 6118,Toby Ting,
All classes,,Oliver May,Toast
All classes,USA 111,,Agamenticus Yacht Club
All classes,,Oliver Murrell,SailMaine
All classes,USA 6458,Landen Springer,
All classes,,Oliver Murrell,Sail Maine
All classes,USA 12,,
All classes,,Owen Cooper,MSA
All classes,USA 8706,Andrew Torri,
All classes,,Owen Kearney,Eastern Yacht Club
All classes,USA 3,,
All classes,,Owen Manning,Medford Boat Club
All classes,USA 1142,Owen Kelly,
All classes,,Patrick Smith,Sail Salem
All classes,USA 6,Victoria Thompson,
All classes,,Patrick Wahlig,Portland Yacht Club
All classes,USA 20853,,
All classes,,Piper Englin,SBYC
All classes,USA 6367,Charlotte Epstein,
All classes,,Porter Bell,Hingham Yacht Club
All classes,USA 8497,Haley Nelson,
All classes,,Rory Donegan,Sting
All classes,USA 5468,,Pleon
All classes,,Sage Wadlow,Lightning Five
All classes,USA 15854,,CYC
All classes,,Sam Dunn,Hingham Yacht Club
All classes,USA 8495,Trevor Buckeridge,
All classes,,Sam Robison,Gust
All classes,USA 13321,,Pleon
All classes,,Samuel Rooks,Portland Yacht Club
All classes,USA 6905,Danika Hluska,
All classes,,Sander Skaane,Zingy
All classes,USA 13563,,Pleon
All classes,,Sander ianchulev,Orca
All classes,USA 16544,,Pleon YC
All classes,,Sandy Yale,Portland Yacht Club
All classes,USA 6906,Elsa Dean-Muncie,
All classes,,Sara Tennent,Turtle
All classes,USA 20849,,Portland Yacht Club
All classes,,Sawyer Reed,Hingham Yacht Club
All classes,USA 8241,Andrew Engel,
All classes,,Sean McCaffrey,Sandy Bay YC
All classes,USA 6370,Nils Triplett,
All classes,,Sean Montgomery,Cottage Park Yacht Club
All classes,USA 7340,Emily Rodriguez,
All classes,,Sebastian Francis,SailMaine
All classes,USA 731,,
All classes,,Shane lucas,Pleon
All classes,USA 113321,,
All classes,,Sophia Patterson,Boat 7
All classes,USA 15865,,Corinthian
All classes,,Stevie Wales,Kiler Wale II
All classes,USA 22263,,Pleon
All classes,,Suleb Noir,Corinthians
All classes,USA 15862,,
All classes,,Summer McSweeney,Peanut
All classes,USA 22657,,Agamenticus Yacht Club
All classes,,Teak Winslow,Trex
All classes,USA 19758,,Hingham Yacht Club
All classes,,Terry Fitz-Gerald,PYC 5
All classes,USA 94,,Pleon
All classes,,Tessa Peterman,Sandy Bay Yacht Club
All classes,USA 10,,
All classes,,Thatcher Schrafft,Sandy Bay Yacht Club
All classes,USA 8,,
All classes,,Thomas Svencer,Downdraft
All classes,USA 6771,,Pleon Yacht Club
All classes,,Tom Rogers,Ellen Rogers
All classes,USA 8720,Kate Rogers,Hingham Yacht Club
All classes,,Torin Anderson,Holy Sheet
All classes,USA 3354,Greg Keane,Nahant sailing program
All classes,,Trey penna,AYC
All classes,USA 15,,
All classes,,Victoria Wahlig,Nemo
All classes,USA 12545,,Portland Yacht Club
All classes,,Wil Lawton,Cottage Park Yacht Club
All classes,USA 1730,ty calinda,
All classes,,Will Cruikshank,Pleon
All classes,USA 17894,,
All classes,,Will Denker,Hingham Yacht Club
All classes,USA 8240,Wilson Fox,
All classes,,Will Matthews,Hingham Yacht Club
All classes,USA 11098,,
All classes,,Will Moroney,Joelle Moroney
All classes,USA 101,Jack Pearlson,Ipswich Bay Yacht Club
All classes,,Will Romac,Harraseeket Yacht Club
All classes,USA 8690,Daisy Brewer,
All classes,,Willem Weinberg,Sail Newport
All classes,USA 190464,,
All classes,,William Gear,Agamenticus Yacht Club
All classes,USA 20551,,
All classes,,William Hodges,Nahant Sailing Program
All classes,USA 3356,Michael O'Brien,
All classes,,William Sichol,Hingham Yacht Club
All classes,USA 8243,Charlie Matthews,
All classes,,Wyatt Wilkinson,Sandy Bay Yacht Club
All classes,USA 13589,,